"Mã học viên","Học phí","Kết quả sau khi học","Khuyến mãi (khoá tiếp theo))","Đánh giá giảng viên","Lần đăng ký","Có tái tục không"
"HV785",1.0,1,0,"2",1,0
"HV786",3.2,1,15,"5",1,1
"HV786",3.2,1,15,"",2,0
"HV787",10.0,1,15,"4",1,1
"HV787",1.0,1,0,"4",2,1
"HV787",10.0,1,15,"3",3,0
"HV788",3.2,0,0,"2",1,0
"HV789",1.0,1,15,"4",1,1
"HV789",10.0,1,15,"4",2,0
"HV79",10.0,1,15,"3",1,1
"HV79",1.0,1,15,"4",2,0
"HV790",10.0,1,0,"2",1,0
"HV791",3.4,0,0,"1",1,0
"HV792",3.4,1,15,"4",1,1
"HV792",10.0,0,0,"4",2,0
"HV793",10.0,1,15,"4",1,1
"HV793",1.0,1,8,"3",2,0
"HV794",3.2,0,0,"4",1,0
"HV795",3.2,1,5,"2",1,0
"HV796",1.0,1,15,"2",1,1
"HV796",10.0,1,5,"4",2,0
"HV797",7.2,1,15,"5",1,1
"HV797",1.0,1,15,"5",2,1
"HV797",1.0,1,15,"3",3,0
"HV798",10.0,1,8,"5",1,1
"HV798",1.0,1,15,"4",2,0
"HV799",3.2,1,15,"3",1,1
"HV799",1.0,1,15,"3",2,0
"HV8",1.0,0,0,"1",1,0
"HV80",10.0,1,8,"3",1,1
"HV80",10.0,1,8,"5",2,0
"HV800",10.0,0,15,"4",1,1
"HV800",10.0,1,15,"4",2,1
"HV800",1.0,1,15,"3",3,0
"HV801",3.4,1,0,"4",1,1
"HV801",10.0,1,5,"3",2,1
"HV801",1.0,1,15,"3",3,0
"HV802",3.2,0,0,"1",1,0
"HV803",3.2,0,15,"4",1,1
"HV803",1.0,1,8,"3",2,0
"HV804",3.2,0,0,"1",1,0
"HV805",7.2,1,0,"3",1,0
"HV806",10.0,1,0,"4",1,1
"HV806",1.0,1,15,"4",2,1
"HV806",10.0,1,15,"4",3,0
"HV807",7.2,0,15,"4",1,1
"HV807",1.0,1,15,"5",2,0
"HV808",1.0,1,0,"3",1,1
"HV808",10.0,1,15,"5",2,1
"HV808",7.2,1,15,"5",3,0
"HV809",3.2,1,8,"1",1,0
"HV81",10.0,1,0,"2",1,0
"HV810",10.0,0,15,"3",1,1
"HV810",10.0,1,8,"3",2,0
"HV811",3.4,0,0,"2",1,0
"HV812",10.0,1,0,"1",1,0
"HV813",10.0,1,8,"4",1,1
"HV813",1.0,1,0,"4",2,1
"HV813",1.0,1,15,"4",3,0
"HV814",10.0,0,0,"3",1,0
"HV815",1.0,0,0,"1",1,0
"HV816",10.0,0,15,"4",1,1
"HV816",1.0,1,15,"5",2,1
"HV816",10.0,1,5,"3",3,0
"HV817",3.2,0,5,"3",1,0
"HV818",7.2,0,0,"5",1,1
"HV818",10.0,1,15,"5",2,0
"HV819",1.0,1,0,"5",1,1
"HV819",3.2,0,8,"3",2,0
"HV82",10.0,1,15,"4",1,1
"HV82",3.4,1,8,"3",2,1
"HV82",10.0,1,15,"4",3,0
"HV820",1.0,0,8,"2",1,0
"HV821",1.0,1,8,"3",1,1
"HV821",1.0,1,15,"5",2,0
"HV822",3.2,0,15,"5",1,1
"HV822",1.0,1,8,"5",2,0
"HV823",1.0,1,15,"4",1,1
"HV823",1.0,1,0,"4",2,1
"HV823",10.0,1,15,"5",3,0
"HV824",7.2,1,8,"4",1,1
"HV824",1.0,1,0,"4",2,1
"HV824",3.4,1,15,"3",3,0
"HV825",1.0,1,15,"3",1,1
"HV825",3.2,1,8,"3",2,0
"HV826",1.0,0,0,"2",1,0
"HV827",1.0,0,8,"3",1,0
"HV828",10.0,0,0,"2",1,0
"HV829",1.0,1,5,"4",1,1
"HV829",10.0,1,15,"4",2,1
"HV829",3.4,1,15,"3",3,0
"HV83",3.4,1,15,"3",1,1
"HV83",1.0,1,15,"4",2,1
"HV83",7.2,1,15,"5",3,0
"HV830",1.0,1,5,"5",1,1
"HV830",3.4,1,15,"5",2,0
"HV831",10.0,1,8,"5",1,1
"HV831",10.0,1,15,"4",2,1
"HV831",3.4,1,8,"5",3,0
"HV832",10.0,1,0,"4",1,1
"HV832",7.2,1,15,"3",2,0
"HV833",1.0,1,0,"5",1,1
"HV833",10.0,1,5,"5",2,1
"HV833",7.2,1,5,"5",3,0
"HV834",3.2,1,15,"4",1,1
"HV834",1.0,0,15,"5",2,0
"HV835",1.0,0,0,"3",1,0
"HV836",10.0,1,15,"5",1,1
"HV836",7.2,1,15,"3",2,0
"HV837",3.4,1,8,"5",1,1
"HV837",10.0,1,15,"4",2,0
"HV838",10.0,1,0,"5",1,1
"HV838",10.0,1,15,"4",2,0
"HV839",3.2,1,5,"1",1,0
"HV84",3.2,0,5,"1",1,0
"HV840",10.0,0,5,"2",1,0
"HV841",1.0,1,0,"3",1,1
"HV841",10.0,1,15,"5",2,1
"HV841",10.0,1,5,"5",3,0
"HV842",1.0,1,15,"4",1,1
"HV842",1.0,1,15,"3",2,0
"HV843",10.0,1,0,"3",1,0
"HV844",1.0,0,0,"2",1,0
"HV845",1.0,0,5,"2",1,0
"HV846",3.2,0,8,"1",1,0
"HV847",3.2,0,8,"3",1,0
"HV848",10.0,0,0,"2",1,0
"HV849",10.0,1,15,"1",1,1
"HV849",10.0,1,0,"5",2,0
"HV85",3.4,0,8,"3",1,0
"HV850",3.2,0,5,"3",1,0
"HV851",1.0,1,15,"3",1,1
"HV851",10.0,1,15,"4",2,1
"HV851",10.0,1,5,"5",3,0
"HV852",3.2,0,0,"2",1,0
"HV853",7.2,0,0,"2",1,0
"HV854",1.0,0,0,"3",1,0
"HV855",10.0,0,5,"3",1,1
"HV855",3.4,1,15,"5",2,0
"HV856",1.0,1,5,"5",1,1
"HV856",10.0,1,15,"3",2,1
"HV856",1.0,1,15,"3",3,0
"HV857",1.0,1,15,"5",1,1
"HV857",10.0,1,15,"3",2,0
"HV858",1.0,1,5,"4",1,1
"HV858",3.4,0,15,"5",2,0
"HV859",1.0,1,0,"1",1,0
"HV86",3.2,0,5,"2",1,0
"HV860",3.2,0,15,"1",1,0
"HV861",1.0,1,15,"5",1,1
"HV861",10.0,1,0,"5",2,1
"HV861",10.0,1,8,"5",3,0
"HV862",3.4,0,5,"3",1,0
"HV863",3.2,0,5,"1",1,0
"HV864",7.2,1,15,"4",1,1
"HV864",10.0,1,15,"3",2,1
"HV864",1.0,1,15,"4",3,0
"HV865",1.0,1,15,"4",1,1
"HV865",1.0,1,8,"3",2,0
"HV866",3.2,0,15,"4",1,0
"HV867",10.0,1,15,"5",1,1
"HV867",10.0,1,15,"4",2,1
"HV867",1.0,0,8,"5",3,0
"HV868",1.0,1,15,"4",1,1
"HV868",7.2,1,15,"5",2,1
"HV868",10.0,1,8,"3",3,0
"HV869",10.0,1,15,"4",1,1
"HV869",1.0,1,15,"4",2,1
"HV869",3.4,1,15,"5",3,0
"HV87",1.0,0,0,"3",1,0
"HV870",10.0,0,8,"3",1,0
"HV871",1.0,1,15,"5",1,1
"HV871",10.0,1,8,"4",2,1
"HV871",10.0,1,5,"5",3,0
"HV872",3.2,1,15,"4",1,1
"HV872",1.0,1,15,"3",2,0
"HV873",7.2,0,0,"1",1,0
"HV874",3.4,0,0,"2",1,0
"HV875",3.2,0,15,"3",1,0
"HV876",1.0,0,5,"2",1,0
"HV877",3.2,0,5,"1",1,0
"HV878",1.0,0,0,"2",1,0
"HV879",3.2,1,15,"5",1,1
"HV879",7.2,1,5,"5",2,0
"HV88",3.2,1,8,"3",1,0
"HV880",10.0,1,15,"4",1,1
"HV880",1.0,0,15,"5",2,1
"HV880",3.4,1,8,"4",3,0
"HV881",3.2,0,5,"1",1,0
"HV882",10.0,1,8,"5",1,0
"HV882",10.0,0,15,"4",1,0
"HV883",10.0,1,15,"3",1,1
"HV883",3.4,1,8,"3",2,0
"HV884",1.0,1,15,"5",1,1
"HV884",10.0,1,15,"5",2,1
"HV884",3.4,1,15,"3",3,0
"HV885",10.0,1,15,"3",1,1
"HV885",1.0,1,5,"4",2,1
"HV885",10.0,1,15,"5",3,0
"HV886",10.0,1,5,"5",1,1
"HV886",3.4,1,15,"4",2,1
"HV886",7.2,1,15,"4",3,0
"HV887",1.0,0,0,"3",1,0
"HV888",1.0,1,0,"2",1,0
"HV889",10.0,1,0,"2",1,0
"HV89",3.2,1,15,"4",1,1
"HV89",1.0,1,8,"4",2,0
"HV890",1.0,0,0,"4",1,0
"HV891",3.2,0,5,"1",1,0
"HV892",10.0,1,8,"3",1,1
"HV892",1.0,1,15,"4",2,0
"HV893",3.2,1,15,"4",1,1
"HV893",1.0,1,15,"3",2,0
"HV894",10.0,1,5,"1",1,0
"HV895",1.0,1,15,"4",1,1
"HV895",1.0,0,5,"5",2,1
"HV895",7.2,1,15,"4",3,0
"HV896",1.0,1,15,"3",1,1
"HV896",1.0,1,15,"4",2,1
"HV896",7.2,0,15,"3",3,0
"HV897",3.2,1,8,"3",1,1
"HV897",1.0,1,5,"4",2,0
"HV898",1.0,0,15,"5",1,1
"HV898",10.0,1,15,"4",2,0
"HV899",3.2,0,15,"4",1,1
"HV899",1.0,0,0,"5",2,0
"HV9",7.2,0,8,"3",1,1
"HV9",1.0,1,5,"2",2,0
"HV90",10.0,1,8,"3",1,0
"HV900",1.0,0,5,"3",1,0
"HV901",10.0,1,15,"5",1,1
"HV901",7.2,1,8,"3",2,0
"HV902",3.2,0,5,"2",1,0
"HV903",1.0,1,15,"4",1,1
"HV903",7.2,0,15,"4",2,0
"HV904",10.0,1,8,"5",1,1
"HV904",10.0,1,15,"4",2,0
"HV905",10.0,0,8,"3",1,0
"HV906",3.2,0,8,"2",1,0
"HV907",10.0,1,15,"5",1,1
"HV907",10.0,1,15,"5",2,0
"HV908",3.2,1,0,"4",1,1
"HV908",1.0,1,15,"4",2,0
"HV909",1.0,1,15,"3",1,1
"HV909",7.2,1,15,"4",2,1
"HV909",10.0,1,5,"3",3,0
"HV91",10.0,1,15,"5",1,1
"HV91",1.0,1,0,"4",2,1
"HV91",7.2,1,15,"5",3,0
"HV910",10.0,1,5,"3",1,1
"HV910",1.0,1,8,"3",2,1
"HV910",10.0,1,15,"4",3,0
"HV911",1.0,1,15,"5",1,1
"HV911",3.2,1,15,"4",2,0
"HV912",3.2,1,8,"4",1,1
"HV912",7.2,1,8,"5",2,0
"HV913",1.0,0,15,"3",1,1
"HV913",10.0,1,0,"4",2,0
"HV914",10.0,1,8,"5",1,1
"HV914",7.2,0,15,"3",2,1
"HV914",10.0,1,0,"3",3,0
"HV915",1.0,1,15,"4",1,1
"HV915",10.0,1,15,"5",2,0
"HV916",3.2,0,5,"4",1,1
"HV916",10.0,1,8,"5",2,0
"HV917",10.0,1,15,"4",1,1
"HV917",1.0,1,15,"3",2,1
"HV917",1.0,1,15,"5",3,0
"HV918",1.0,0,8,"4",1,1
"HV918",3.2,1,0,"4",2,0
"HV919",3.4,0,15,"5",1,1
"HV919",1.0,1,15,"3",2,0
"HV92",3.2,0,15,"3",1,1
"HV92",10.0,1,15,"4",2,0
"HV920",1.0,1,5,"3",1,1
"HV920",10.0,1,15,"5",2,1
"HV920",10.0,1,5,"3",3,0
"HV921",10.0,1,15,"4",1,1
"HV921",3.4,1,15,"3",2,0
"HV922",10.0,1,15,"5",1,1
"HV922",3.4,1,15,"5",2,1
"HV922",10.0,1,8,"4",3,0
"HV923",1.0,0,5,"1",1,0
"HV924",3.4,1,5,"3",1,1
"HV924",10.0,0,8,"5",2,0
"HV925",7.2,1,15,"2",1,1
"HV925",1.0,1,15,"4",2,0
"HV926",10.0,0,5,"3",1,1
"HV926",1.0,1,15,"5",2,1
"HV926",10.0,0,8,"3",3,0
"HV927",3.2,1,8,"4",1,1
"HV927",1.0,1,0,"4",2,0
"HV928",10.0,1,8,"1",1,0
"HV929",1.0,1,0,"2",1,0
"HV93",3.2,0,0,"2",1,0
"HV930",7.2,1,15,"5",1,1
"HV930",1.0,1,15,"5",2,1
"HV930",10.0,1,15,"5",3,0
"HV931",10.0,0,8,"1",1,0
"HV932",3.4,1,8,"4",1,1
"HV932",1.0,1,8,"3",2,0
"HV933",10.0,0,0,"1",1,0
"HV934",3.4,1,15,"3",1,1
"HV934",1.0,1,15,"3",2,1
"HV934",1.0,1,5,"5",3,0
"HV935",1.0,1,8,"2",1,0
"HV936",1.0,1,15,"5",1,1
"HV936",10.0,1,15,"5",2,0
"HV937",1.0,1,15,"4",1,1
"HV937",7.2,1,5,"5",2,0
"HV938",10.0,1,15,"4",1,1
"HV938",10.0,1,15,"2",2,1
"HV938",3.4,1,5,"5",3,0
"HV939",3.2,0,15,"2",1,0
"HV94",10.0,1,0,"2",1,0
"HV940",10.0,0,0,"2",1,0
"HV941",1.0,0,5,"3",1,0
"HV942",3.2,0,15,"3",1,1
"HV942",1.0,0,15,"5",2,0
"HV943",3.2,1,15,"4",1,1
"HV943",1.0,1,15,"5",2,0
"HV944",3.2,0,5,"2",1,0
"HV945",3.4,1,0,"4",1,1
"HV945",1.0,1,15,"3",2,0
"HV946",3.2,0,15,"2",1,0
"HV947",10.0,0,15,"5",1,1
"HV947",1.0,0,15,"4",2,1
"HV947",1.0,1,15,"3",3,0
"HV948",3.2,0,15,"3",1,0
"HV949",1.0,1,15,"3",1,1
"HV949",1.0,1,15,"5",2,1
"HV949",10.0,0,5,"5",3,0
"HV95",7.2,0,5,"5",1,1
"HV95",10.0,1,5,"5",2,0
"HV950",10.0,1,8,"4",1,1
"HV950",10.0,1,15,"4",2,0
"HV951",3.4,1,15,"4",1,1
"HV951",10.0,1,8,"5",2,1
"HV951",1.0,1,15,"5",3,0
"HV952",7.2,1,15,"3",1,1
"HV952",10.0,1,15,"5",2,1
"HV952",10.0,1,15,"3",3,0
"HV953",1.0,1,5,"3",1,0
"HV954",10.0,1,5,"4",1,1
"HV954",1.0,1,15,"4",2,0
"HV955",10.0,0,15,"4",1,1
"HV955",10.0,0,15,"5",2,0
"HV956",1.0,0,0,"1",1,0
"HV957",10.0,0,8,"5",1,1
"HV957",10.0,1,15,"5",2,1
"HV957",3.4,1,5,"4",3,0
"HV958",3.2,0,5,"2",1,0
"HV959",10.0,1,15,"3",1,1
"HV959",10.0,1,8,"3",2,0
"HV96",3.4,1,15,"3",1,1
"HV96",10.0,1,5,"3",2,1
"HV96",10.0,1,15,"5",3,0
"HV960",3.2,1,8,"3",1,0
"HV961",7.2,0,15,"4",1,1
"HV961",3.4,1,0,"5",2,1
"HV961",1.0,1,15,"4",3,0
"HV962",10.0,1,0,"1",1,0
"HV963",10.0,1,15,"4",1,1
"HV963",10.0,1,0,"5",2,1
"HV963",10.0,1,5,"4",3,0
"HV964",1.0,0,8,"1",1,0
"HV965",1.0,0,5,"3",1,0
"HV966",10.0,1,15,"4",1,1
"HV966",10.0,1,15,"5",2,1
"HV966",3.4,1,15,"3",3,0
"HV967",10.0,1,15,"5",1,1
"HV967",1.0,1,15,"4",2,1
"HV967",10.0,1,15,"5",3,0
"HV968",1.0,1,15,"4",1,1
"HV968",3.2,0,8,"2",2,0
"HV969",10.0,1,15,"3",1,1
"HV969",7.2,0,15,"5",2,0
"HV97",10.0,1,8,"5",1,1
"HV97",1.0,1,8,"5",2,1
"HV97",3.4,1,0,"5",3,0
"HV970",10.0,0,0,"2",1,0
"HV971",3.4,1,8,"5",1,1
"HV971",10.0,1,15,"4",2,1
"HV971",10.0,1,15,"3",3,0
"HV972",3.4,1,0,"3",1,0
"HV973",10.0,1,0,"3",1,1
"HV973",1.0,1,15,"3",2,0
"HV974",7.2,1,15,"5",1,1
"HV974",1.0,1,0,"5",2,1
"HV974",1.0,1,15,"3",3,0
"HV975",1.0,1,8,"4",1,1
"HV975",3.4,1,15,"4",2,0
"HV976",1.0,0,8,"2",1,0
"HV977",1.0,1,15,"4",1,1
"HV977",10.0,1,15,"5",2,1
"HV977",10.0,1,15,"3",3,0
"HV978",1.0,0,5,"3",1,0
"HV979",3.2,0,5,"4",1,0
"HV98",10.0,1,15,"3",1,1
"HV98",10.0,1,15,"5",2,1
"HV98",3.4,1,15,"4",3,0
"HV980",1.0,0,15,"3",1,1
"HV980",1.0,1,15,"5",2,0
"HV981",10.0,1,15,"4",1,1
"HV981",10.0,0,15,"4",2,1
"HV981",3.4,1,15,"3",3,0
"HV982",3.2,0,5,"1",1,0
"HV983",3.2,1,5,"2",1,0
"HV984",3.2,0,0,"2",1,0
"HV985",1.0,0,8,"4",1,1
"HV985",3.2,1,15,"5",2,0
"HV986",3.2,1,0,"1",1,0
"HV987",1.0,0,0,"1",1,0
"HV988",3.2,1,0,"1",1,0
"HV989",10.0,1,5,"5",1,1
"HV989",3.4,1,15,"5",2,1
"HV989",7.2,1,8,"4",3,0
"HV99",3.2,0,0,"1",1,0
"HV990",1.0,1,8,"5",1,1
"HV990",10.0,1,15,"4",2,0
"HV991",1.0,0,0,"4",1,1
"HV991",3.2,1,8,"5",2,0
"HV992",1.0,0,5,"3",1,0
"HV993",1.0,1,0,"4",1,1
"HV993",3.4,1,15,"3",2,0
"HV994",3.2,1,15,"4",1,1
"HV994",1.0,1,15,"5",2,0
"HV995",3.2,1,5,"1",1,0
"HV996",10.0,1,5,"2",1,1
"HV996",10.0,1,15,"2",2,0
"HV997",3.4,1,15,"4",1,1
"HV997",10.0,0,15,"4",2,1
"HV997",1.0,1,0,"3",3,0
"HV998",1.0,1,8,"2",1,0
"HV999",10.0,1,15,"5",1,1
"HV999",3.4,0,15,"4",2,1
"HV999",1.0,0,15,"5",3,0
